iter;dataset;cls;method;param;value;score
2;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.8657744600487767;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.6304941932072352;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;max_depth;25;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;min_child_weight;2;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;n_clusters;30;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;subsample;0.8290044843101464;0.5289428471844684
2;sepsis_cases_1;xgboost;cluster_index;processing_time;100.05081367492676;0
3;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.6282730022661156;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.8121971779877235;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;max_depth;10;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;min_child_weight;3;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;n_clusters;43;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;subsample;0.8558535352556307;0.5230798504593355
3;sepsis_cases_1;xgboost;cluster_index;processing_time;96.80329036712646;0
4;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.9454545138120585;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.6291448244976181;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;max_depth;7;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;min_child_weight;5;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;n_clusters;4;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;subsample;0.6141037056151759;0.5132181908332684
4;sepsis_cases_1;xgboost;cluster_index;processing_time;87.16738963127136;0
5;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.8002082431756627;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.623095761972517;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;max_depth;21;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;min_child_weight;3;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;n_clusters;34;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;subsample;0.7111187355294186;0.510667798525065
5;sepsis_cases_1;xgboost;cluster_index;processing_time;94.87510395050049;0
6;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.9776897611126584;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.9452238824209194;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;max_depth;20;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;min_child_weight;6;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;n_clusters;30;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;subsample;0.5838135094386003;0.5020280247104272
6;sepsis_cases_1;xgboost;cluster_index;processing_time;93.40548491477966;0
7;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.8611910571343089;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.21262230481543143;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;max_depth;23;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;min_child_weight;3;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;n_clusters;27;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;subsample;0.7035547167703743;0.5271238565467407
7;sepsis_cases_1;xgboost;cluster_index;processing_time;101.28499174118042;0
8;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.8626338162414147;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.9240411351946438;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;max_depth;6;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;min_child_weight;6;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;n_clusters;3;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;subsample;0.6913641669766946;0.5089746203416894
8;sepsis_cases_1;xgboost;cluster_index;processing_time;79.02113342285156;0
9;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.570884769661054;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.45019529594858876;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;max_depth;26;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;min_child_weight;5;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;n_clusters;45;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;subsample;0.8096140322051075;0.5109994809265636
9;sepsis_cases_1;xgboost;cluster_index;processing_time;99.36586904525757;0
10;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.6856860017297643;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.6211217876698841;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;max_depth;14;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;min_child_weight;6;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;n_clusters;48;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;subsample;0.6339352102936061;0.5031373214718724
10;sepsis_cases_1;xgboost;cluster_index;processing_time;106.3355004787445;0
11;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.6496265984649892;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.22740194401652636;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;max_depth;16;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;min_child_weight;4;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;n_clusters;29;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;subsample;0.9172640288367981;0.5074245787495415
11;sepsis_cases_1;xgboost;cluster_index;processing_time;92.76468658447266;0
12;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.7586588831866314;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.24481017830029728;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;max_depth;27;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;min_child_weight;1;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;n_clusters;9;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;subsample;0.6354438103075243;0.5287749339508877
12;sepsis_cases_1;xgboost;cluster_index;processing_time;92.16859078407288;0
13;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.6408056187627034;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.9076997929754436;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;max_depth;21;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;min_child_weight;1;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;n_clusters;37;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;subsample;0.9519778399349468;0.5098620278662953
13;sepsis_cases_1;xgboost;cluster_index;processing_time;91.89354252815247;0
14;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.8914932415043462;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.6776113846549195;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;max_depth;18;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;min_child_weight;6;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;n_clusters;17;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;subsample;0.7017618137330633;0.5168336160249564
14;sepsis_cases_1;xgboost;cluster_index;processing_time;79.33166861534119;0
15;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.7236584722032813;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.7774076285762572;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;max_depth;28;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;min_child_weight;4;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;n_clusters;7;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;subsample;0.7972751265238522;0.5085419412780007
15;sepsis_cases_1;xgboost;cluster_index;processing_time;64.3323986530304;0
16;sepsis_cases_1;xgboost;cluster_index;colsample_bytree;0.5393577094189905;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;learning_rate;0.6666271554284621;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;max_depth;4;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;min_child_weight;3;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;n_clusters;20;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;subsample;0.6314597016316187;0.5126120514362836
16;sepsis_cases_1;xgboost;cluster_index;processing_time;69.65544271469116;0
